File Name,Task,Recording Number,Cluster Number,Step Number,Property,Round Number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,Task,RoundNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,

Back.txt,Flat,10.02.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,18.0000,491.5669,522.3650,554.5941,587.3718,620.6693,655.7584,689.7340,720.4958,746.6304,765.3750,784.9472,806.9976,827.0017,848.8077,871.7976,892.5473,912.1414,934.8349,962.1706,990.0138,,,SEM,12.7090,13.8400,16.4612,18.1071,18.2351,18.6500,19.2251,19.0892,19.0382,19.1045,19.0911,19.1721,19.3581,19.5804,19.6956,19.6466,19.6123,19.7427,19.7720,19.7992,
,,,,,,22.0000,376.6617,404.9181,434.6841,464.1460,495.4768,528.6722,561.7715,589.8653,611.8820,627.1324,647.8311,666.5287,684.4132,703.9743,724.9312,746.2272,765.8414,787.1910,812.7874,839.3950,,,SEMx2,25.4180,27.6801,32.9224,36.2142,36.4701,37.3001,38.4503,38.1784,38.0764,38.2089,38.1822,38.3443,38.7162,39.1608,39.3912,39.2933,39.2246,39.4854,39.5440,39.5984,
,,,,,,23.0000,84.2285,108.5221,132.9110,158.1719,185.8407,214.6654,243.2252,269.0694,289.4349,306.5387,327.8670,346.7210,364.3170,383.3969,403.8721,425.7660,446.4226,468.4800,495.1248,524.0610,,,
,,,,,,26.0000,52.0048,75.9931,100.4670,125.7247,153.9423,184.6476,213.8401,241.8180,262.7578,278.8545,299.7277,319.0709,336.7614,355.5588,375.5974,396.2039,416.6401,438.9994,464.7869,490.7748,,,
,,,,,,28.0000,41.2562,72.0868,108.8855,155.7893,199.3711,236.2703,275.7218,300.4851,315.2543,323.4785,339.6781,353.8925,367.3861,380.7368,395.5863,411.9292,426.6334,442.4486,463.7099,491.4668,,,
,,,,,,29.0000,391.9277,420.3280,459.1073,508.9409,553.4166,588.1896,617.4848,632.7247,639.9197,651.7705,209.7661,-0.0482,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0467,350.5153,804.9166,,,
,,,,,,AVG,228.3364,251.0949,274.4023,302.2628,332.4767,364.3818,394.9125,420.6244,440.5607,457.3983,477.5770,495.8059,513.4434,532.4415,553.1812,575.0560,595.8774,618.4304,644.4987,670.5482,,,
,,,,,,STDEV,49.3430,51.9866,58.5996,58.8473,59.1538,59.8749,60.9296,62.1277,63.8302,63.5950,64.1455,65.1531,65.7066,66.3968,67.0095,67.7489,68.6690,69.3614,70.2590,71.2337,,,
,,,,,,SEM,13.1875,13.8940,15.6614,15.7276,15.8095,16.0022,16.2841,16.6043,17.0594,16.9965,17.1436,17.4129,17.5608,17.7453,17.9090,18.1067,18.3526,18.5376,18.7775,19.0380,,,
,,,,,,SEMx2,26.3750,27.7880,31.3228,31.4552,31.6191,32.0045,32.5682,33.2086,34.1187,33.9930,34.2872,34.8258,35.1216,35.4906,35.8181,36.2133,36.7051,37.0752,37.5550,38.0760,,,
,,,,,,TTest P,0.0129,0.0674,0.3039,0.5168,0.6022,0.5784,0.5336,0.4014,0.2587,0.2085,0.1619,0.1328,0.1145,0.1003,0.0813,0.0615,0.0485,0.0399,0.0354,0.0369,,,


Elbow.txt,Flat,10.02.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,2.0000,-524.0954,-496.6054,-464.0610,-428.2970,-390.8418,-350.6975,-313.8425,-283.1426,-261.2276,-243.1075,-225.6098,-206.1219,-187.7017,-169.1107,-150.2410,-130.7805,-112.4680,-93.8734,-73.2119,-52.1025,,,1.0000,-518.6300,-490.0148,-453.2599,-416.4714,-377.7754,-339.8101,-306.8928,-286.5144,-266.5322,-246.5496,-224.8507,-205.1575,-187.0292,-168.4778,-149.9140,-134.3699,-117.5221,-96.9418,-70.8562,-44.6779,
,,,,,,3.0000,-569.3581,-544.5764,-515.1274,-482.5012,-442.5750,-401.5976,-363.2648,-331.2684,-308.4005,-290.1357,-271.9562,-250.5710,-230.9940,-212.6682,-193.6545,-174.0376,-155.9188,-137.3782,-113.1337,-86.7927,,,2.0000,-601.8379,-574.6761,-540.2550,-505.4123,-469.4768,-429.7916,-394.9534,-369.6680,-353.3038,-336.8724,-319.1741,-300.8934,-284.5353,-267.6186,-248.9808,-230.5320,-213.1353,-192.8471,-169.3729,-145.9200,
,,,,,,4.0000,-508.7728,-480.4510,-449.5029,-416.0995,-378.4547,-339.4204,-303.3099,-273.5689,-251.8467,-235.4173,-218.6107,-199.7049,-181.6999,-165.3188,-147.5962,-128.4720,-108.7514,-89.4297,-68.4547,-47.2449,,,3.0000,-608.6512,-582.7915,-548.3165,-512.8139,-474.9159,-434.6476,-401.7822,-380.5843,-359.3185,-338.0443,-317.8397,-299.4155,-281.8999,-263.1960,-243.7794,-225.7244,-210.6038,-194.2390,-174.2875,-154.3400,
,,,,,,5.0000,-562.0128,-535.4960,-504.4059,-469.9756,-433.2320,-393.2487,-355.9524,-324.0525,-303.1324,-285.0105,-266.7684,-247.5273,-229.4385,-212.1076,-192.5063,-172.0675,-153.3395,-135.5201,-115.8524,-95.2611,,,4.0000,-594.4160,-569.1509,-535.7544,-502.4331,-465.0503,-424.5123,-391.9861,-372.7686,-353.7198,-334.6329,-316.2094,-298.6564,-282.6649,-265.6121,-247.1304,-228.3932,-211.0358,-194.2703,-175.3869,-156.5108,
,,,,,,6.0000,-579.4919,-551.4459,-518.8449,-485.1382,-447.3632,-406.6487,-370.2937,-340.9035,-321.4175,-304.9955,-285.7276,-267.8258,-250.8638,-232.7755,-214.2908,-194.1706,-174.6678,-154.8452,-130.1913,-103.4786,,,9.0000,-603.5208,-574.2502,-540.8604,-507.3378,-467.0809,-426.9430,-394.3014,-375.4275,-358.4839,-341.3755,-324.0526,-308.6449,-293.7432,-277.3128,-259.2064,-240.7723,-224.4429,-204.8628,-182.4843,-159.9262,
,,,,,,8.0000,-573.3595,-546.8596,-512.9749,-477.5005,-438.9568,-396.9910,-358.7289,-329.3523,-310.8904,-292.3765,-273.8013,-256.0719,-239.4196,-221.5220,-202.7399,-183.6645,-165.2164,-146.9355,-126.1965,-105.5260,,,11.0000,-497.7467,-472.3862,-437.6530,-402.5059,-360.5199,-321.3505,-297.5169,-276.9879,-256.7472,-239.3519,-223.4530,-209.1550,-194.7469,-179.0383,-161.6696,-144.4110,-126.6915,-106.8468,-81.9245,-57.0307,
,,,,,,9.0000,-586.8897,-561.8550,-533.6438,-501.8394,-469.2740,-435.6223,-403.0020,-371.9156,-349.3638,-326.8767,-305.9148,-287.2028,-269.3359,-250.5746,-230.9678,-211.2237,-192.5234,-174.4866,-153.7516,-132.4946,,,12.0000,-542.3838,-513.6063,-479.5897,-445.6498,-405.2602,-365.6133,-330.4243,-305.3832,-283.0047,-260.6279,-237.7713,-218.9589,-201.1842,-181.7923,-161.3793,-143.3404,-126.2133,-106.5320,-82.1803,-52.9041,
,,,,,,10.0000,-589.0020,-566.1265,-536.4845,-505.8446,-471.7219,-432.6813,-394.4867,-358.6179,-336.1576,-316.0073,-295.9130,-275.8261,-258.0839,-240.1099,-220.7765,-200.7005,-181.3180,-161.0919,-136.4968,-107.1867,,,13.0000,-594.3496,-566.1304,-532.9108,-499.7001,-460.1914,-423.1276,-395.3937,-376.6227,-357.7891,-338.7192,-321.6796,-304.9291,-287.5590,-269.0224,-250.1675,-233.8549,-219.9237,-204.2632,-184.6479,-168.5456,
,,,,,,12.0000,-572.3152,-545.2138,-512.6955,-479.1038,-438.8782,-399.6183,-365.4516,-338.0037,-319.3072,-301.4370,-282.2384,-262.9696,-244.8896,-225.9297,-206.5962,-188.6010,-172.3615,-154.9942,-132.3239,-108.8099,,,14.0000,-631.9978,-604.0046,-569.5614,-533.7004,-490.5524,-454.3338,-424.1829,-403.9781,-385.1217,-365.6664,-346.5233,-328.5246,-310.3414,-292.4027,-273.9516,-256.3591,-240.2517,-221.2894,-198.3693,-177.0360,
,,,,,,14.0000,-591.5682,-565.7581,-535.0093,-501.2991,-464.6092,-423.9537,-387.3685,-356.9209,-336.8000,-318.2070,-299.3283,-280.5916,-263.3573,-245.3996,-226.1713,-206.1102,-186.5565,-168.1622,-145.4972,-118.5416,,,15.0000,-624.2690,-598.2696,-562.9460,-527.5619,-490.8540,-449.9696,-414.7706,-393.2479,-372.1674,-351.0861,-330.5880,-311.5152,-293.3317,-273.5280,-253.6579,-234.3047,-217.2343,-197.1743,-175.2185,-153.2607,
,,,,,,15.0000,-595.0991,-567.0907,-536.7460,-501.5933,-461.0835,-419.7988,-384.6272,-354.4435,-332.1135,-313.0970,-293.0677,-273.0817,-254.4146,-235.6357,-215.2396,-195.9055,-179.0699,-160.8559,-137.2334,-111.3500,,,21.0000,-627.5966,-600.2325,-565.1560,-527.4016,-489.5392,-446.9324,-415.8375,-393.3924,-370.9241,-348.4439,-326.7884,-306.5850,-287.6212,-267.0171,-245.9835,-226.7432,-209.3631,-187.3507,-162.4028,-137.4606,
,,,,,,17.0000,-562.0721,-533.1958,-501.2210,-464.7353,-427.8634,-386.5257,-347.8600,-318.0651,-297.4150,-279.8336,-260.4548,-238.0327,-218.9204,-199.8889,-179.3427,-158.9000,-139.5000,-120.3323,-96.1397,-69.5400,,,22.0000,-594.0240,-568.0715,-534.3447,-500.1702,-465.0190,-426.6991,-395.3708,-372.4997,-356.6580,-340.6985,-323.2681,-306.8547,-290.8169,-274.4449,-256.4700,-238.9731,-222.2320,-202.1000,-180.5826,-158.9199,
,,,,,,18.0000,-567.0481,-541.2037,-510.0550,-478.0706,-442.0336,-399.8444,-362.3255,-331.2901,-308.2526,-290.1165,-271.9376,-252.0722,-233.3245,-214.7848,-195.0144,-174.6174,-155.2505,-136.6888,-114.2748,-90.2833,,,24.0000,-585.6466,-557.3694,-522.9433,-488.2038,-450.0121,-415.5542,-388.2408,-370.2622,-353.8634,-336.7456,-320.4064,-302.9748,-284.9547,-266.3665,-247.0238,-228.6632,-211.9592,-191.1721,-166.2568,-141.3063,
,,,,,,19.0000,-557.2212,-529.7825,-497.3301,-463.1174,-424.6899,-385.3254,-348.8765,-317.4587,-298.2198,-279.9600,-261.2524,-242.5355,-225.1004,-207.1826,-188.7198,-170.6665,-154.2847,-137.4303,-116.7840,-94.5676,,,26.0000,-589.7990,-558.7034,-522.1553,-485.7094,-444.4188,-406.8624,-374.8477,-356.1417,-337.4870,-318.8277,-299.5404,-283.2167,-267.1994,-250.4712,-232.2109,-213.7840,-195.2397,-171.7118,-143.0341,-114.3863,
,,,,,,20.0000,-586.4387,-561.3703,-532.2162,-501.1417,-460.5312,-422.6571,-388.8713,-360.7749,-342.6700,-325.6660,-307.4227,-290.0882,-273.9271,-256.7884,-238.7000,-220.0354,-202.0299,-183.0408,-159.3685,-134.2080,,,27.0000,-643.3027,-613.3522,-575.2884,-536.6629,-497.0192,-457.2003,-425.4930,-404.1178,-384.7365,-365.3389,-346.3216,-328.5061,-310.5887,-291.8053,-273.1680,-256.0392,-240.7616,-222.3700,-197.2643,-170.9123,
,,,,,,24.0000,-568.8702,-541.8791,-507.7226,-472.4183,-432.4397,-389.4562,-351.1032,-320.3895,-300.9207,-281.4114,-260.8167,-241.5357,-223.9754,-205.3318,-185.9472,-167.6188,-151.8316,-134.6842,-114.2103,-93.3300,,,30.0000,-656.6286,-629.1484,-597.7689,-566.4156,-527.2260,-489.9951,-456.5819,-436.0556,-416.0124,-395.9332,-377.4485,-359.6324,-341.0984,-321.5319,-300.9206,-281.8912,-265.1997,-245.4626,-223.4225,-137.4606,
,,,,,,25.0000,-589.7226,-564.9103,-533.7933,-500.5912,-461.0969,-422.6731,-388.5092,-363.1876,-346.3363,-328.5884,-309.7881,-294.3515,-279.5441,-263.7774,-246.8818,-227.4363,-206.6991,-186.3461,-161.6328,-93.3300,,,31.0000,-640.0106,-611.6358,-576.4469,-541.3020,-503.3906,-464.2683,-432.9661,-413.2152,-393.3586,-373.5776,-354.5211,-335.6692,-318.3345,-300.4985,-281.9204,-263.8846,-247.4474,-227.8574,-205.0009,-182.1879,
,,,,,,28.0000,-579.6865,-552.5705,-518.9951,-483.7451,-444.9792,-402.9221,-365.7303,-334.8064,-315.8243,-296.8938,-277.2594,-258.0404,-239.3799,-220.0738,-200.3809,-181.1722,-163.5474,-145.5143,-123.4127,-99.7833,,,34.0000,-622.6986,-594.4731,-559.4752,-524.5355,-485.9405,-447.6553,-415.6097,-393.4677,-373.4888,-352.8996,-334.1822,-315.1738,-297.0305,-278.7369,-262.6494,-247.9575,-232.6745,-213.7394,-191.0057,-166.7385,
,,,,,,29.0000,-559.6040,-531.2169,-497.6809,-461.2784,-424.5910,-383.2321,-343.6756,-314.1332,-291.4355,-268.7235,-247.6031,-227.4662,-209.1948,-190.5164,-172.0962,-154.5665,-138.4903,-121.8378,-99.8311,-75.1400,,Bad Rounds,5.0000,-487.9639,-460.7317,-424.7651,-388.9198,-348.1606,-309.0716,-277.0910,-256.3405,-241.0886,-223.6842,-205.1315,-188.6823,-171.3821,-153.3923,-135.5953,-118.8992,-103.7264,-85.3212,-62.2983,-37.2747,
,,,,,Bad Rounds,1.0000,-362.5899,-332.6045,-300.4643,-264.8527,-224.7338,-181.4980,-144.3525,-111.9209,-86.9688,-69.2510,-51.0942,-31.6794,-14.3386,2.7723,20.4590,39.9587,61.0302,83.8212,109.2923,136.9300,,,6.0000,-947.7679,-939.7615,-922.6712,-897.9382,-870.9276,-841.4957,-811.9184,-790.2186,-768.4125,-746.6077,-725.3597,-707.6944,-693.0775,-680.3736,-665.7218,-649.4997,-631.8046,-611.0528,-587.1444,-556.3171,
,,,,,,7.0000,-665.7418,-642.6155,-615.7983,-586.3998,-551.1138,-510.6412,-475.1017,-447.1103,-429.6109,-413.1993,-394.8823,-379.5820,-364.4963,-347.9679,-330.8700,-311.8471,-291.7909,-269.9671,-244.5894,-215.9199,,,7.0000,-828.5554,-823.8896,-819.2916,-807.9225,-787.8940,-767.4293,-748.8204,-730.2135,-711.6061,-692.9953,-674.9046,-659.3788,-644.0733,-629.5461,-615.0030,-601.6501,-587.6661,-571.4161,-553.8975,-536.5234,
,,,,,,11.0000,-645.7280,-620.1876,-589.1860,-557.1410,-520.8067,-482.0170,-448.1986,-419.9475,-400.7381,-382.8839,-364.1699,-346.0625,-329.4148,-312.9843,-295.9842,-277.0432,-257.9469,-238.6612,-217.6829,-197.3346,,,8.0000,-390.5963,-363.3459,-328.0084,-291.9831,-250.8542,-211.9384,-180.5188,-161.3314,-142.5403,-123.7610,-104.8238,-88.8701,-72.8052,-55.4811,-36.9394,-19.4162,-2.5273,18.4933,44.8878,71.2500,
,,,,,,13.0000,-369.6001,-340.2291,-307.1562,-268.8806,-230.4796,-187.5498,-148.5489,-114.6924,-90.0018,-70.5187,-51.0435,-30.0224,-11.8186,5.8487,24.5733,44.6533,65.2774,84.6300,107.5428,134.6075,,,10.0000,-426.2550,-404.0697,-374.3222,-344.6236,-311.5176,-274.6140,-244.8413,-226.1918,-207.4590,-188.1270,-171.0655,-156.5102,-142.0870,-126.0242,-108.6753,-91.5665,-73.9095,-52.9798,-28.3010,-3.6594,
,,,,,,16.0000,-372.7507,-341.8126,-308.0322,-269.7843,-231.5508,-188.8701,-148.4188,-114.3814,-90.7907,-74.2698,-57.7992,-38.1518,-20.6968,-3.3559,14.2494,32.8164,52.1366,71.7974,95.7795,122.8700,,,16.0000,-633.3884,-559.9899,-511.9092,-493.5149,-480.5902,-483.5874,-485.1573,-484.7447,-484.2206,-483.1542,-484.5399,-483.3726,-482.1234,-482.2630,-481.3955,-480.4842,-475.5757,-464.8139,-430.9725,-368.4165,
,,,,,,21.0000,-393.6866,-365.0901,-331.4533,-296.0188,-257.5975,-215.2574,-176.2267,-144.6176,-124.2616,-104.5092,-84.8334,-66.0470,-48.5908,-31.0346,-12.7062,5.9261,23.0776,41.6015,63.5397,86.2500,,,17.0000,-245.0708,-217.4669,-182.2082,-146.8924,-111.6087,-74.6062,-40.6027,-18.5004,2.9576,24.4149,46.0396,65.1371,82.4946,100.8602,120.5981,140.3298,158.7794,178.9536,204.6459,230.3300,
,,,,,,22.0000,-434.4947,-413.5691,-384.8690,-354.9527,-317.8577,-279.0632,-244.1317,-216.6587,-200.2624,-183.1574,-164.6942,-149.0594,-133.1958,-116.3797,-98.9052,-80.3336,-61.3106,-41.1601,-17.5698,6.7300,,,18.0000,-325.9506,-300.1753,-267.6622,-235.2144,-199.2913,-160.0168,-125.3886,-96.6377,-74.1649,-51.6597,-28.8673,-6.5510,11.7758,30.9570,51.0107,69.0592,85.8309,104.7186,129.9745,161.1240,
,,,,,,23.0000,-449.9725,-422.0299,-388.9211,-352.9962,-311.0006,-269.7014,-237.8704,-216.2236,-200.7003,-184.7464,-167.7130,-152.8999,-138.4440,-122.8211,-106.0222,-87.8913,-69.9046,-51.5301,-28.3300,-3.6187,,,19.0000,-244.8584,-219.6681,-185.3740,-151.1913,-117.0661,-80.0431,-46.7321,-22.7894,-0.6559,21.4740,43.6451,62.7789,78.9676,96.7240,114.8993,132.6297,149.8816,172.4113,200.2846,228.5749,
,,,,,,26.0000,-313.6683,-286.4999,-254.3242,-219.9927,-182.6540,-141.5338,-104.3105,-72.2287,-51.5490,-33.9265,-14.6044,4.7764,21.3838,38.3069,56.6525,76.8108,97.8291,118.1594,142.9540,168.4995,,,20.0000,-470.3350,-443.0067,-407.5245,-372.0024,-332.5653,-291.3285,-261.8923,-239.6504,-217.3955,-195.1290,-174.4493,-156.0966,-138.4364,-120.6394,-102.9245,-85.6140,-68.0936,-45.9869,-21.5050,2.9800,
,,,,,,27.0000,-319.0833,-290.2406,-256.1557,-217.5559,-178.4942,-135.3160,-95.1422,-60.2176,-38.2289,-18.6434,1.1385,20.7987,38.1144,55.9910,74.6327,93.4649,111.9115,130.7805,153.0517,175.6327,,,23.0000,-250.6791,-219.6255,-182.5778,-145.5892,-107.9211,-73.3004,-47.2522,-28.3254,-9.4135,9.5691,29.9281,47.9318,65.2609,83.3001,101.6037,118.5926,134.9813,154.0007,179.3261,205.4100,
,,,,,,AVG,-569.6120,-543.0320,-511.5005,-477.5942,-439.7482,-399.6271,-363.0147,-332.7524,-312.1964,-293.5716,-274.4985,-255.3483,-237.5561,-219.4472,-200.4139,-181.0919,-162.8329,-144.3920,-121.9999,-95.7353,,,25.0000,-362.7523,-336.7069,-306.8762,-272.7429,-232.2339,-194.4594,-169.0750,-147.7887,-126.5055,-105.2218,-84.9561,-67.7022,-50.7198,-32.0884,-13.1632,3.9964,21.6550,42.0562,67.1788,92.3204,
,,,,,,STDEV,22.1896,23.0056,23.5889,24.3428,24.4919,25.0860,25.8535,25.8970,26.3799,26.0626,25.6038,26.2274,26.7999,26.9462,27.0072,26.8698,26.5992,26.3464,25.6412,23.0434,,,28.0000,-487.4188,-462.6148,-428.8694,-395.2416,-354.5244,-313.5806,-284.2807,-260.4387,-236.6023,-213.1629,-194.2473,-177.3503,-160.6518,-142.8784,-125.0074,-108.6548,-92.7679,-74.2139,-51.5852,-29.1726,
,,,,,,SEM,5.2301,5.4225,5.5600,5.7376,5.7728,5.9128,6.0937,6.1040,6.2178,6.1430,6.0349,6.1818,6.3168,6.3513,6.3657,6.3333,6.2695,6.2099,6.0437,5.4314,,,29.0000,-506.9578,-481.7172,-449.6385,-417.6605,-381.5999,-344.4421,-306.5773,-280.4349,-258.1437,-235.8558,-213.6201,-194.3801,-176.7180,-157.1637,-137.3952,-118.6814,-100.7620,-81.6924,-56.9263,-28.8849,
,,,,,,SEMx2,10.4603,10.8450,11.1199,11.4753,11.5456,11.8256,12.1875,12.2079,12.4356,12.2860,12.0697,12.3637,12.6336,12.7025,12.7313,12.6665,12.5390,12.4198,12.0874,10.8628,,,32.0000,-752.3522,-721.5861,-688.1691,-653.5971,-613.7854,-581.5828,-562.8416,-544.0924,-525.3395,-507.4197,-490.5301,-472.1002,-454.8928,-437.3542,-421.2919,-407.2573,-392.3545,-373.7690,-349.5280,-325.0600,
,,,,,,TTest P,0.0122,0.0162,0.0328,0.0431,0.0549,0.0439,0.0154,0.0019,0.0016,0.0018,0.0017,0.0013,0.0011,0.0011,0.0010,0.0007,0.0004,0.0006,0.0008,0.0007,,,33.0000,-387.3971,-362.8292,-330.8607,-298.9465,-264.8062,-226.9754,-191.5232,-170.2793,-150.3568,-130.4379,-110.0782,-92.7989,-75.6195,-57.7858,-39.1645,-21.8714,-5.2589,15.2341,38.2615,60.6437,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0000,162.6518,190.1320,223.4408,257.5697,292.7395,331.6306,361.5607,380.0000,398.5397,416.3439,432.7811,449.0357,465.3198,482.4454,500.6797,517.9929,532.3837,550.4460,571.7429,589.7042,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVG,-598.7505,-571.0148,-536.3714,-501.3327,-462.4579,-423.6259,-392.0640,-371.1297,-351.8176,-332.5217,-313.5899,-295.8035,-278.5933,-260.4930,-241.6769,-223.8888,-207.3295,-187.8350,-164.6499,-137.7514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STDEV,42.3155,42.1327,42.3669,42.5027,43.0485,42.9223,42.0458,42.2547,42.5030,42.4118,42.7804,42.5640,42.1868,41.9630,41.8947,41.5656,41.9745,42.4028,43.5273,42.8517,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEM,10.2630,10.2187,10.2755,10.3084,10.4408,10.4102,10.1976,10.2483,10.3085,10.2864,10.3758,10.3233,10.2318,10.1775,10.1610,10.0811,10.1803,10.2842,10.5569,10.3931,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMx2,20.5260,20.4374,20.5509,20.6168,20.8816,20.8204,20.3952,20.4965,20.6170,20.5728,20.7515,20.6466,20.4636,20.3550,20.3219,20.1623,20.3606,20.5684,21.1138,20.7861,


Elbow.txt,Flat,9.30.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,1.0000,161.3471,144.4513,127.5556,163.1221,203.0853,244.4819,281.4334,308.9705,325.9657,340.9840,356.5253,371.5153,386.7387,402.8629,419.2902,436.9332,453.5801,471.3074,492.9479,516.3961,,,1.0000,169.5233,191.4335,218.0735,249.1632,286.4806,324.0386,355.8040,378.0959,389.4206,403.7359,417.1785,412.4187,445.1355,460.2542,474.9916,490.9295,507.4552,525.8215,548.6333,574.1758,
,,,,,,2.0000,200.2497,224.5345,254.1820,287.0261,324.2506,364.4791,403.5775,438.3837,464.2282,480.3874,497.4855,514.4349,530.7764,547.6237,565.6292,586.2618,607.3632,630.4102,656.4669,686.8435,,,2.0000,165.5077,193.9923,226.5678,263.9143,299.3570,345.0226,370.7219,396.2237,408.2856,423.4960,437.6821,443.6556,468.1659,483.7305,484.2058,515.7286,531.7981,550.2546,559.9071,598.4232,
,,,,,,3.0000,210.8113,234.6533,263.6423,299.1388,339.1940,379.0980,412.3323,432.9820,445.6735,461.7284,475.6540,489.0644,502.9740,518.7461,534.8561,554.0299,572.4288,591.8744,614.4966,639.1112,,,3.0000,178.5784,193.4782,234.5193,272.0464,300.9144,337.6710,379.0208,400.7484,413.7455,429.9967,445.7574,460.8895,468.0570,489.5450,505.1667,519.3809,535.0867,553.5218,576.3335,587.4283,
,,,,,,4.0000,197.9667,218.3257,245.8916,280.8001,320.1915,361.1518,397.5219,426.9074,447.3816,463.6144,481.7454,496.8794,512.4342,528.6489,546.6243,565.7727,585.5558,606.8119,630.6649,654.7866,,,4.0000,152.7831,180.5011,207.8056,230.2467,283.6645,317.6623,351.8340,369.5123,382.0855,395.8229,408.0020,410.7853,433.9193,447.5623,459.6206,466.4133,496.8686,515.0265,538.8409,566.9150,
,,,,,,6.0000,209.1760,236.4777,270.0775,309.8414,353.1263,396.3767,434.4437,461.4364,477.6692,492.5063,508.7067,523.2912,538.9714,554.5402,572.6648,592.3853,611.3617,630.9524,654.1639,678.6508,,,5.0000,175.3026,188.7740,236.2413,279.9983,318.5836,360.0130,389.0697,405.0904,418.7604,433.5943,446.9304,450.0654,473.7128,484.8617,497.0200,518.2602,533.5265,552.5657,575.1952,599.5606,
,,,,,,9.0000,108.3515,133.9893,166.8282,205.6066,247.3434,286.0731,319.6786,343.7909,360.9891,376.7613,394.1839,408.5526,423.2496,438.3800,455.2966,474.2359,494.5003,514.6655,539.2375,564.8126,,,8.0000,91.2374,118.2618,149.7888,175.0169,231.0010,272.4759,306.9509,330.0800,343.6674,359.2948,373.5304,388.2651,403.3784,418.7158,435.8428,452.3131,468.6046,487.7259,509.6479,530.1819,
,,,,,,10.0000,161.3471,104.9226,133.5756,167.5483,206.9129,244.7031,275.9989,297.8456,311.9181,328.0585,342.4900,356.0988,370.3497,385.5111,402.0916,418.9240,435.5436,454.4234,477.0505,499.7156,,,10.0000,165.5077,227.9717,290.4356,352.8996,394.3751,433.1208,466.4087,488.5514,502.2502,518.6151,535.6754,550.2172,564.5739,579.9492,596.3514,602.3285,619.1053,645.2993,668.3417,693.4629,
,,,,,,15.0000,94.7358,118.6376,147.1545,180.1672,217.8432,254.2764,285.2117,308.7106,322.1403,337.4108,351.8884,365.6170,380.4778,395.9485,412.8174,432.1347,450.1687,469.7436,493.0238,516.6001,,,11.0000,230.4289,253.0923,283.1990,317.5634,356.6539,394.0782,424.2915,440.4171,454.3012,469.2427,482.5353,496.0525,510.6392,526.5251,541.9995,555.8061,570.2374,589.2240,611.6723,636.1453,
,,,,,,17.0000,161.3471,189.9195,222.8895,259.6835,302.0113,346.1901,379.9473,405.0211,424.9291,444.4894,464.8463,481.7552,498.6062,516.4798,534.2206,551.2484,566.9935,585.1508,607.7048,635.5095,,,13.0000,180.2410,192.0467,229.5459,262.7980,300.6564,337.2580,368.5164,389.8355,402.2037,417.1317,431.4790,445.5404,459.9656,475.3360,491.7071,507.0065,523.0864,541.0742,563.8019,588.6456,
,,,,,,19.0000,224.2096,251.6743,283.7369,322.2729,365.1058,405.2241,442.1916,469.7401,486.7662,503.0597,521.5806,537.4936,552.8288,569.4117,587.5404,606.4231,624.4263,643.3864,666.4980,693.0101,,,14.0000,139.0587,162.0824,191.1926,224.0411,262.5965,300.8828,330.6554,347.4200,360.3226,373.1663,384.6483,396.4833,408.7994,421.6589,437.0291,453.5243,469.7883,485.4017,510.7781,531.9781,
,,,,,,21.0000,167.4029,192.7376,224.7098,261.8065,303.9886,343.3760,377.3840,402.4918,419.1010,435.6945,452.0067,466.9272,481.8250,497.7519,515.3152,533.6083,551.4208,570.1680,594.0809,619.7141,,,17.0000,155.9133,180.6013,210.9833,236.7298,287.0296,324.5956,355.6020,373.6186,386.5215,401.7206,414.1798,428.0047,441.7472,456.8864,473.5654,490.8907,507.2463,525.9953,549.7472,573.6490,
,,,,,,24.0000,179.9799,203.9848,233.8846,269.2617,309.2127,348.9566,383.9160,409.9147,425.0491,441.0060,457.5826,472.4850,487.6457,503.6346,520.1217,538.3744,555.6845,573.6600,597.0342,622.5033,,,20.0000,115.4694,128.6741,168.3035,201.2680,238.9511,277.5564,310.1781,333.1631,346.0939,361.5528,376.8549,391.1849,406.6569,422.5497,439.9636,455.5886,471.2965,490.2293,511.3715,532.2249,
,,,,,,25.0000,171.8464,200.3773,232.6526,271.6287,316.2332,358.1112,394.0907,421.0637,439.2996,456.1047,474.6557,491.1006,507.1682,524.8044,543.7650,561.5908,578.3979,597.3892,620.8177,648.7141,,,21.0000,93.7558,113.0776,143.0354,174.1848,211.4344,249.4399,280.8398,300.1010,312.7544,327.8158,340.5855,342.9878,366.7341,380.7931,396.7633,415.4571,433.5972,452.7201,475.8538,498.2968,
